0300-04,衡网0300-04直线及R>4000正,L,593,0,1300,2120,0,Z,2000,810,443,0,0
0300-04s,衡网0300-04直线及R>4000正,L,593,0,1300,2120,0,Z,2000,810,443,0,0
0300-05,衡网0300-05直线及R>4000反,L,593,0,1300,2120,0,F,2000,810,443,0,0
0300-06A,衡网0300-06A1200<R<4000正,L,593,0,1300,2120,20,Z,2000,1060,413,0,0
0300-06B,衡网0300-06B1200<R<4000反,Y,650,0,1300,2120,-20,F,2000,810,443,0,0
0300-07,衡网0300-07800<R<1200正,L,593,0,1300,2120,30,Z,960,1060,403,0,0
0300-08A,衡网0300-08A800<R<1200反,Y,650,0,1300,2120,-30,F,2000,1060,403,0,0
0300-08B,衡网0300-08B800<R<1200反,SY,650,0,1300,2120,-30,F,2000,1060,403,0,0
0300-09,衡网0300-09300<R<800正,L,593,0,1300,2120,40,Z,960,1060,403,0,0
0300-10A,衡网0300-10A300<R<800反,Y,650,0,1300,2120,-40,F,960,1060,403,0,0
0300-10B,衡网0300-10A300<R<800反,SY,650,0,1300,2120,-40,F,960,1060,403,0,0
